1416	1,185,189,257,385,489,569,593,633,835,857,905,953,963,
1417	17,241,249,257,569,753,881,
1418	73,241,289,305,361,425,457,497,577,665,777,793,835,921,
1419	193,233,497,513,529,585,641,649,713,817,841,
1420	113,129,193,254,281,457,505,577,601,804,881,945,953,
1421	81,89,129,177,289,385,605,665,697,817,884,921,937,977,993,
1422	81,250,361,377,409,473,545,745,753,938,977,993,
1423	131,209,329,545,569,697,793,905,945,
1424	225,577,705,769,803,921,
1425	57,73,81,177,246,257,321,337,462,609,673,713,721,826,
1426	129,209,329,553,585,609,769,801,849,945,993,
1427	193,305,385,457,521,601,625,705,753,777,833,913,929,
1428	73,81,177,345,353,393,409,413,529,561,569,617,625,681,689,801,826,831,857,
1429	1,193,305,369,441,446,745,785,889,897,
1430	73,217,249,457,545,681,721,761,849,977,
1431	9,49,169,177,185,217,225,337,426,498,505,553,561,630,737,825,924,945,985,
1432	114,146,202,210,218,298,306,322,634,682,698,706,795,810,826,898,938,
1433	2,61,226,330,418,434,482,714,722,778,794,
1434	82,138,282,322,328,589,675,802,866,873,897,914,954,
1435	290,322,346,399,426,433,522,534,594,674,706,794,
1436	90,162,978,
1437	34,98,154,298,418,426,562,610,618,682,746,890,
1438	115,179,347,395,419,483,539,555,563,763,787,819,939,963,
1439	43,187,395,779,835,931,
1440	128,307,355,411,595,627,643,888,955,979,
1441	208,251,267,291,323,331,363,467,507,515,619,668,843,857,
1442	77,107,154,240,379,611,707,739,827,867,923,939,
1443	19,51,59,99,131,163,192,203,307,419,603,731,771,819,827,851,970,
1444	59,67,78,141,292,379,403,467,491,571,603,651,702,739,803,
1445	3,11,76,99,211,219,227,411,483,685,755,907,939,
1446	99,139,307,459,467,539,563,579,755,763,
1447	51,147,203,259,399,439,451,499,675,699,715,803,
1448	35,108,339,367,371,459,587,883,
1449	123,227,251,547,611,627,707,739,795,843,
1450	59,163,339,467,547,629,931,
1451	123,259,443,515,531,691,707,713,835,851,923,971,
1452	107,267,275,279,483,563,643,644,659,747,824,
1453	147,179,307,331,371,419,603,739,779,
1454	171,491,571,707,764,843,883,
1455	83,371,395,427,579,957,963,971,
1456	47,72,122,323,339,539,563,611,691,731,747,771,777,779,995,
1457	75,227,443,467,643,699,779,827,907,
1458	155,259,443,539,611,651,691,763,
1459	83,155,187,252,291,323,330,371,547,699,713,715,739,771,843,924,939,
1460	59,184,427,499,555,732,907,923,
1461	103,187,259,321,427,443,507,555,704,737,899,923,
1462	67,403,451,563,587,683,739,779,
1463	43,67,83,139,171,339,592,619,819,899,907,960,
1464	91,139,203,211,251,339,371,419,466,515,587,627,635,651,795,867,931,
1465	51,199,238,282,331,363,435,451,539,563,643,807,
1466	46,101,171,289,329,371,427,435,467,475,531,755,812,851,963,
1467	59,187,253,339,371,395,427,451,475,499,546,627,843,883,979,
1468	11,35,243,347,363,491,515,579,627,
1469	51,132,345,539,795,905,915,923,
1470	19,69,84,307,371,443,531,692,726,809,
1471	3,59,83,307,483,555,603,611,627,691,
1472	347,563,595,755,875,955,987,
1473	30,227,236,243,355,361,459,619,971,987,
1474	83,187,227,419,435,483,563,657,696,801,907,
1475	195,259,563,638,639,675,891,
1476	75,707,715,979,
1477	11,251,359,371,452,547,555,563,611,707,851,955,980,
1478	11,12,51,163,179,249,443,723,811,863,
1479	91,227,259,419,467,499,611,712,730,739,771,859,979,
1480	28,36,44,164,196,276,457,492,596,691,702,708,739,786,884,
1481	4,245,284,492,496,516,548,620,692,756,796,885,900,
1482	44,52,148,396,628,813,876,884,943,980,
1483	300,380,396,428,460,532,628,676,748,777,796,804,852,924,
1484	12,60,92,268,486,524,615,675,732,738,900,988,
1485	4,208,236,396,452,476,604,676,708,812,908,932,972,988,
1486	244,419,435,540,603,772,844,868,980,
1487	140,164,316,380,387,470,558,574,604,628,812,824,852,876,908,924,948,
1488	220,529,684,764,788,916,940,996,
1489	28,244,332,340,378,476,484,508,708,844,876,932,966,
1490	36,42,76,204,228,292,404,500,524,644,911,916,
1491	124,188,196,252,308,580,588,604,684,780,892,
1492	4,20,218,428,444,476,492,644,668,692,708,836,884,892,
1493	68,116,148,164,201,220,580,612,692,732,756,804,
1494	52,108,164,388,468,507,628,636,935,
1495	28,52,236,308,348,508,564,684,772,825,
1496	68,156,253,300,316,340,404,476,589,692,908,
1497	124,140,188,244,324,404,420,452,519,612,644,828,988,996,
1498	22,76,116,236,252,276,340,380,428,524,588,644,724,780,894,
1499	4,132,156,196,356,444,460,476,556,796,812,868,876,993,
1500	156,196,380,492,508,538,604,686,807,818,852,868,922,934,964,
1501	124,132,300,332,343,372,422,436,524,700,811,812,980,
1502	220,356,748,759,788,916,940,972,
1503	116,124,164,476,604,644,723,764,772,774,980,
1504	332,348,364,444,564,644,667,716,804,844,948,996,
1505	52,81,132,180,181,188,196,252,396,401,408,466,564,628,716,732,748,
1506	4,100,204,231,236,379,388,444,516,588,628,779,812,
1507	500,652,748,820,956,
1508	108,148,180,356,362,492,
1509	85,132,316,356,372,430,737,796,820,828,844,908,949,
1510	44,52,116,125,284,300,501,884,891,
1511	52,89,136,140,372,474,748,756,857,900,916,
1512	60,172,188,212,316,340,436,716,724,852,868,908,
1513	35,196,228,348,412,428,548,567,612,632,636,772,862,956,980,
1514	76,84,132,316,422,476,508,556,596,628,780,788,828,867,876,924,988,
1515	12,84,244,268,340,508,620,628,748,947,
1516	36,51,108,204,212,455,476,708,748,756,764,844,884,
1517	60,84,108,148,149,220,380,521,532,562,572,668,724,836,988,
1518	44,84,188,212,272,294,476,484,492,513,604,716,804,
1519	132,218,284,364,423,468,628,748,979,996,
1520	157,277,322,326,365,565,725,917,989,
1521	53,293,317,325,413,429,485,541,589,813,854,885,909,949,
1522	123,181,421,517,666,797,856,957,989,
1523	225,253,325,373,381,501,813,821,957,989,
1524	5,77,117,219,301,381,533,573,605,781,877,893,901,
1525	13,165,389,469,485,589,621,781,805,813,965,
1526	365,535,629,651,805,
1527	165,517,573,805,861,933,
1528	61,125,205,325,437,581,619,638,
1529	13,157,292,301,389,393,437,501,812,829,941,949,997,
1530	13,85,87,157,173,253,429,501,517,653,853,
1531	13,37,69,325,349,357,437,445,661,733,760,853,958,
1532	61,77,469,485,581,719,741,781,877,909,965,
1533	170,381,685,709,
1534	21,221,345,385,461,581,637,885,931,957,989,
1535	101,245,589,805,880,925,
1536	125,381,619,741,
1537	53,77,157,197,485,693,700,741,885,995,
1538	165,229,277,309,405,557,629,661,821,877,
1539	197,269,461,549,973,989,
1540	85,109,118,197,261,313,381,445,469,477,517,525,541,813,866,893,957,965,971,
1541	109,149,157,195,205,389,461,509,517,605,613,677,749,773,805,853,909,917,996,
1542	8,69,101,117,173,261,317,333,469,477,509,517,557,589,725,773,869,
1543	85,237,429,469,525,541,557,677,726,765,781,861,936,
1544	136,165,277,333,357,445,549,565,589,637,645,669,685,
1545	45,101,109,229,277,309,517,589,781,973,981,
1546	13,128,165,461,581,637,725,789,813,845,853,957,987,
1547	42,125,149,245,357,405,457,541,589,629,645,741,777,788,821,973,
1548	117,565,653,759,885,941,
1549	29,165,173,181,269,317,397,405,437,445,469,523,653,845,901,
1550	45,191,205,213,247,333,557,701,736,925,
1551	293,325,581,669,788,994,
1552	149,221,397,413,544,573,637,717,724,741,845,869,885,941,
1553	13,61,93,261,429,461,573,658,674,677,685,837,853,877,901,
1554	5,112,333,341,381,589,709,853,889,
1555	130,269,757,949,
1556	91,93,205,325,429,437,533,629,725,893,965,
1557	61,93,101,156,405,493,525,701,733,837,
1558	213,252,301,429,461,805,
1559	29,77,98,125,261,389,397,413,429,631,741,805,
1560	269,301,541,805,981,997,
1561	13,221,357,469,549,624,685,725,749,837,
1562	21,45,85,245,282,381,391,413,485,549,829,
1563	114,309,421,477,485,733,765,805,853,861,
1564	5,13,53,77,517,541,829,957,
1565	45,77,125,214,301,445,469,541,549,570,642,661,781,917,957,
1566	61,117,157,277,285,445,469,485,493,898,
1567	293,301,317,333,405,472,565,621,661,797,805,877,941,997,
1568	27,150,315,598,622,838,966,
1569	86,166,174,470,742,822,856,
1570	14,230,334,422,502,510,566,798,958,959,
1571	86,222,294,310,430,432,494,677,854,934,
1572	62,120,263,566,942,990,
1573	6,302,325,342,422,454,558,694,702,774,798,816,822,838,878,934,950,
1574	110,150,310,318,325,454,668,710,750,758,998,
1575	182,206,422,454,494,576,582,694,766,
1576	142,150,190,206,454,646,966,
1577	259,318,382,566,838,886,892,
1578	118,126,254,294,414,438,623,678,681,691,838,894,
1579	42,174,238,550,560,686,726,950,
1580	46,94,150,374,446,470,584,638,870,886,904,953,958,982,
1581	95,143,233,430,479,679,711,815,919,
1582	71,103,111,263,274,319,367,375,399,423,534,623,783,927,991,
1583	7,71,87,121,175,199,247,535,543,551,615,687,815,831,871,
1584	294,335,460,599,631,711,783,799,847,902,
1585	95,223,319,415,447,455,487,591,735,751,807,823,871,
1586	87,155,159,231,251,351,391,511,591,639,711,863,871,903,
1587	191,263,435,503,551,647,679,
1588	59,99,299,371,403,459,467,507,558,731,771,
1589	12,59,75,171,411,555,739,931,955,
1590	363,539,699,734,923,939,
1591	59,67,531,595,604,787,931,939,
1592	91,171,267,443,547,683,963,979,995,
1593	200,232,336,425,488,560,568,792,896,
1594	32,192,230,376,456,528,544,600,688,808,840,928,944,968,
1595	264,408,585,840,864,976,
1596	184,240,264,488,568,752,800,
1597	88,288,292,296,352,376,392,480,832,
1598	168,184,424,496,520,640,680,720,792,816,896,
1599	104,160,200,216,304,344,358,440,496,661,672,800,896,968,
1600	8,357,451,592,640,696,736,928,
1601	136,152,168,278,352,456,520,546,560,688,704,769,864,872,920,
1602	39,104,240,248,384,824,832,864,912,936,
1603	32,264,488,504,608,696,792,856,928,944,976,
1604	72,104,144,192,264,304,400,448,510,512,632,736,866,984,
1605	59,120,400,448,466,496,728,752,794,840,944,
1606	136,285,288,320,544,749,861,904,936,
1607	88,144,160,424,477,627,688,752,760,992,
1608	7,159,183,351,415,558,631,639,872,935,
1609	103,191,271,311,367,463,464,479,583,831,971,
1610	87,207,223,279,411,503,615,679,719,807,809,834,887,895,959,
1611	111,223,391,503,543,639,807,919,959,983,991,
1612	95,239,263,359,387,423,431,439,509,573,607,623,788,823,828,847,951,
1613	39,143,319,487,559,647,663,759,767,791,839,867,991,
1614	21,154,279,335,719,831,919,999,
1615	247,263,407,439,495,511,517,551,623,639,655,807,919,
1616	87,151,215,311,319,439,455,503,559,615,623,678,743,
1617	95,103,143,217,231,322,511,551,615,623,695,711,885,911,935,
1618	87,223,285,367,391,413,451,460,511,527,639,743,760,815,951,
1619	193,264,271,297,337,361,457,505,529,537,569,625,721,889,
1620	55,401,423,449,496,545,553,697,801,921,
1621	153,225,265,297,313,601,681,769,793,
1622	81,121,169,361,417,433,474,609,633,681,785,977,
1623	65,121,153,161,169,177,209,449,553,705,721,761,817,913,
1624	33,105,137,321,337,401,433,633,681,777,793,833,844,921,
1625	89,177,209,289,538,553,665,801,831,857,873,937,977,
1626	209,225,262,329,377,505,561,617,697,708,721,769,948,
1627	25,57,105,129,161,297,305,409,417,497,617,729,841,897,977,
1628	57,73,273,465,505,538,576,625,759,905,957,985,
1629	25,101,161,297,353,393,433,441,481,505,561,577,601,609,625,657,665,697,841,961,
1630	113,217,305,329,385,393,497,505,553,561,633,644,777,809,953,
1631	49,185,337,585,673,
1632	97,233,441,497,561,645,657,673,791,969,
1633	112,192,360,376,528,776,
1634	64,120,160,356,412,424,463,640,648,672,712,742,
1635	96,176,184,254,263,392,416,456,507,624,648,960,968,992,
1636	192,248,264,288,384,400,440,736,792,840,916,
1637	88,128,176,184,480,544,688,696,832,848,
1638	176,288,304,341,496,640,712,920,
1639	16,272,456,521,584,840,869,896,
1640	16,48,184,232,294,536,664,736,
1641	136,200,288,360,448,576,618,760,
1642	56,88,200,216,312,416,473,760,816,856,880,936,
1643	64,360,568,608,664,816,856,880,920,952,
1644	120,411,488,562,608,640,832,880,968,
1645	0,120,248,280,384,546,848,912,992,
1646	168,200,224,392,416,466,528,616,848,
1647	224,248,288,580,760,808,840,920,928,957,976,992,
1648	9,80,216,274,336,360,432,584,704,718,752,848,864,905,
1649	160,168,184,216,272,304,352,376,464,
1650	48,104,112,128,400,560,600,664,888,968,
1651	120,174,252,400,424,487,760,856,920,
1652	120,264,456,504,616,648,712,728,768,808,936,
1653	88,160,224,504,512,872,888,912,
1654	32,88,128,144,152,224,456,472,568,584,640,680,776,
1655	72,120,208,240,280,368,440,512,552,608,696,712,904,
1656	80,152,184,200,310,464,560,634,784,
1657	139,462,568,600,657,760,872,968,992,
1658	216,233,304,328,504,888,920,
1659	44,64,144,176,200,400,437,456,856,896,935,944,
1660	24,96,136,160,168,192,336,368,735,784,
1661	64,97,432,472,496,856,
1662	16,72,80,144,168,304,312,424,544,648,704,864,
1663	64,128,152,207,440,768,848,867,960,
1664	280,464,912,914,968,
1665	160,176,240,376,456,496,600,632,640,712,719,752,816,848,984,
1666	42,400,536,600,808,912,
1667	40,64,295,528,555,656,704,736,
1668	83,360,512,552,696,736,872,
1669	296,328,456,487,584,730,
1670	56,61,72,120,128,168,200,320,399,584,640,744,757,864,
1671	72,288,376,432,719,808,865,976,
1672	248,296,552,584,936,
1673	112,304,584,804,824,848,944,
1674	208,240,472,512,624,720,728,824,904,
1675	48,144,608,864,872,968,992,
1676	88,120,160,341,560,584,592,616,688,776,880,
1677	416,552,680,728,768,984,
1678	112,136,232,400,552,600,656,744,944,
1679	0,16,320,344,424,560,736,808,
1680	24,336,357,400,684,704,752,936,
1681	52,65,113,122,137,209,361,465,569,593,601,609,625,633,667,761,777,841,921,
1682	97,105,209,215,257,305,481,513,765,777,793,825,969,
1683	49,241,249,257,449,505,561,769,777,801,817,881,
1684	9,40,41,81,121,209,281,361,457,469,713,857,897,905,
1685	113,121,329,385,513,585,769,
1686	9,305,314,385,425,505,641,729,733,737,801,961,
1687	89,121,241,369,393,513,581,633,745,793,841,881,897,
1688	65,89,346,473,689,793,841,957,961,977,985,
1689	177,225,505,529,593,757,777,905,956,
1690	17,89,161,177,225,241,361,513,593,850,873,969,
1691	18,26,281,385,537,561,625,723,729,737,
1692	50,74,98,117,154,171,202,602,762,994,
1693	58,218,226,298,314,322,466,482,618,626,706,754,970,986,
1694	50,178,250,322,338,362,410,506,602,674,706,802,939,
1695	2,226,298,304,314,354,370,394,458,626,778,842,994,
1696	10,122,202,210,250,346,386,682,722,746,898,970,972,994,
1697	25,274,354,394,424,698,738,786,794,818,850,882,
1698	2,82,298,410,426,642,802,810,850,915,973,
1699	90,138,146,258,261,274,305,338,378,466,474,626,690,874,922,994,
1700	138,194,274,346,386,426,562,640,754,786,938,
1701	50,120,127,138,292,354,394,450,529,850,858,965,986,
1702	26,306,338,450,522,578,610,661,882,
1703	298,346,426,498,634,690,962,
1704	101,146,202,397,407,418,426,498,578,610,706,850,923,
1705	42,114,130,178,218,234,274,330,338,409,586,602,627,696,730,906,914,
1706	77,277,405,557,617,805,829,924,925,
1707	277,285,437,453,493,559,725,885,
1708	13,21,29,53,61,413,621,805,998,
1709	117,269,357,393,513,551,629,973,981,
1710	21,109,183,381,413,669,781,797,
1711	13,277,339,494,661,680,
1712	110,317,373,413,485,493,581,808,
1713	21,72,125,165,173,333,356,413,493,501,538,541,765,
1714	211,227,411,539,664,691,755,885,931,968,
1715	467,507,643,867,891,
1716	363,403,419,715,756,859,895,939,947,987,
1717	35,67,205,211,411,499,611,859,891,
1718	19,59,79,155,179,203,419,427,531,723,811,819,939,971,
1719	35,155,171,331,341,665,787,827,
1720	67,147,251,435,491,603,635,803,
1721	243,291,386,459,539,595,606,627,675,851,917,
1722	19,235,323,419,579,616,657,667,710,811,
1723	11,490,681,715,771,891,899,915,
1724	107,171,307,323,403,499,819,875,903,963,
1725	27,35,211,315,563,731,971,979,
1726	35,51,179,211,283,339,379,603,643,723,
1727	132,323,411,523,659,827,
1728	38,123,307,723,915,995,
1729	11,27,75,101,275,291,307,379,515,531,571,635,691,987,
1730	59,323,355,555,755,814,859,915,961,
1731	51,99,259,323,691,731,867,976,
1732	155,195,299,554,667,787,
1733	67,115,155,163,187,434,448,451,475,483,651,787,819,835,
1734	75,155,315,341,371,547,555,755,827,
1735	35,83,203,283,379,747,875,
1736	11,19,123,189,195,259,459,499,691,739,763,995,
1737	59,107,291,300,576,699,731,742,875,
1738	44,251,283,467,739,885,
1739	171,323,363,379,419,523,571,675,787,819,859,867,
1740	203,351,352,539,635,691,723,995,
1741	515,583,694,705,750,754,810,819,827,
1742	67,203,451,563,651,704,915,
1743	187,323,371,432,483,499,795,835,843,995,
1744	203,243,339,379,419,603,755,859,875,
1745	115,211,243,283,627,749,
1746	18,59,243,275,747,787,875,
1747	3,83,147,379,387,419,747,755,763,779,803,891,
1748	59,83,131,267,339,395,427,448,459,467,723,815,
1749	52,84,148,188,236,340,396,480,508,580,612,692,788,908,
1750	68,573,716,724,796,844,
1751	4,76,84,204,316,324,428,764,836,964,
1752	12,148,428,564,668,692,748,868,948,
1753	52,76,188,244,356,420,444,548,567,588,660,740,750,764,916,940,972,
1754	164,532,564,588,665,676,772,929,
1755	28,212,372,428,444,868,876,975,
1756	52,84,100,124,138,220,404,468,476,627,686,700,819,828,
1757	28,44,60,84,92,236,604,716,740,
1758	12,108,172,292,308,348,388,476,764,812,988,
1759	116,284,332,396,500,684,708,748,
1760	12,76,136,476,484,492,564,708,772,796,914,916,924,932,
1761	84,204,444,560,612,836,
1762	36,100,252,284,346,508,548,790,876,908,924,
1763	36,76,124,127,132,188,196,204,260,268,316,516,820,908,949,
1764	196,346,356,460,467,516,636,652,764,772,
1765	4,52,188,212,220,295,404,441,473,524,628,708,756,812,
1766	276,492,588,596,708,836,844,876,908,932,980,
1767	128,348,468,476,604,788,956,
1768	12,36,40,260,340,644,880,
1769	61,237,573,589,621,885,965,
1770	125,135,205,265,285,613,619,671,685,781,861,917,981,
1771	109,141,168,421,477,589,701,733,821,853,877,933,
1772	253,261,405,437,662,685,741,861,
1773	34,61,85,149,189,565,629,693,813,860,957,
1774	245,333,533,573,621,757,805,821,868,869,877,934,
1775	13,253,317,413,933,
1776	125,157,204,283,285,413,488,613,725,837,869,
1777	309,477,677,733,765,789,925,
1778	149,167,229,437,461,557,613,629,709,757,853,861,895,917,
1779	21,157,293,429,701,717,725,925,
1780	29,263,309,613,677,719,
1781	117,141,213,229,469,501,573,653,837,901,981,
1782	45,149,397,453,805,845,
1783	21,157,229,242,491,694,765,817,821,
1784	141,205,405,565,757,861,957,
1785	349,477,637,639,805,821,853,861,933,
1786	109,356,421,509,797,821,853,989,
1787	38,70,78,110,382,414,422,438,502,534,550,678,750,
1788	62,94,110,318,342,395,494,
1789	101,134,138,398,598,614,622,723,902,998,
1790	158,198,282,342,550,646,846,
1791	174,190,310,326,334,710,734,766,902,
1792	6,30,110,118,462,586,664,710,814,822,846,870,
1793	118,242,766,902,966,
1794	214,315,326,445,500,638,766,798,814,926,
1795	54,105,367,582,630,718,774,
1796	158,222,262,318,478,694,774,942,
1797	22,150,345,374,606,622,670,742,950,982,
1798	142,288,342,678,774,910,
1799	46,102,142,172,222,254,654,
1800	118,206,318,358,422,654,742,902,
1801	169,383,391,399,503,511,551,559,668,799,855,935,
1802	79,87,206,215,250,327,423,681,767,786,823,855,
1803	55,160,367,391,431,511,527,663,732,831,999,
1804	111,135,167,199,263,279,471,671,807,895,
1805	87,115,151,159,175,182,223,287,343,463,543,679,692,711,735,823,871,983,999,
1806	103,258,279,287,431,496,503,799,935,943,975,
1807	143,247,271,399,439,455,471,551,591,631,791,796,890,
1808	87,111,151,159,263,375,439,473,487,999,
1809	15,119,167,279,350,359,367,431,615,703,751,983,
1810	15,63,87,431,503,543,583,631,775,795,863,
1811	7,87,167,367,369,377,527,695,711,735,751,839,983,
1812	223,343,431,511,583,687,
1813	122,343,431,543,551,663,791,895,935,983,
1814	127,215,327,455,575,634,673,721,791,855,879,967,991,
1815	143,215,303,343,494,551,719,742,807,823,999,
1816	47,71,103,143,247,303,479,591,654,759,807,855,862,935,
1817	115,159,183,191,231,255,303,340,447,507,567,
1818	23,159,359,671,
1819	97,111,119,127,319,479,695,751,983,
1820	39,47,111,159,231,239,247,471,495,559,599,689,775,
1821	39,63,369,415,447,535,631,687,759,791,799,879,959,983,
1822	184,191,447,469,529,
1823	120,184,232,280,368,456,520,736,919,
1824	88,196,224,744,760,784,856,
1825	120,176,320,508,640,832,952,
1826	152,480,680,785,
1827	0,104,168,192,248,312,376,560,640,
1828	296,768,
1829	32,168,240,424,488,560,640,647,672,936,
1830	64,80,136,184,248,547,800,816,
1831	248,360,512,557,573,760,848,968,
1832	424,576,832,
1833	40,88,600,715,800,872,952,976,
1834	56,224,592,
1835	32,113,248,294,384,424,656,712,944,
1836	976,
1837	418,584,808,896,
1838	272,512,520,600,784,
1839	119,296,328,584,592,640,712,776,832,840,849,868,
1840	30,72,168,176,272,352,368,416,536,944,
1841	144,536,560,704,824,888,
1842	312,416,540,700,896,
1843	24,72,136,184,416,487,
1844	152,160,184,232,456,468,837,
1845	56,144,264,280,776,
1846	173,560,568,700,800,824,872,912,
1847	408,496,592,704,944,
1848	333,408,576,744,840,
1849	128,344,816,
1850	112,470,656,
1851	137,376,573,897,
1852	496,648,856,920,
1853	28,221,304,528,624,736,888,936,
1854	8,172,240,768,776,928,
1855	112,216,374,552,
1856	200,285,320,328,504,736,784,832,864,880,
1857	16,136,208,240,288,408,440,584,720,
1858	72,176,580,920,
1859	120,176,216,327,480,544,864,920,960,
1860	42,128,304,322,424,632,640,648,744,864,
1861	64,240,392,488,560,665,773,792,
1862	224,240,392,926,952,
1863	101,112,285,328,344,544,750,
1864	816,864,920,
1865	552,
1866	216,464,525,600,872,
1867	88,120,128,672,696,952,
1868	8,600,640,680,874,976,
1869	48,118,144,560,640,686,
1870	176,360,368,504,552,608,728,800,
1871	121,225,529,929,945,953,961,
1872	249,517,617,665,825,841,929,
1873	33,233,297,673,
1874	233,473,489,495,505,729,833,881,
1875	137,233,803,921,953,993,
1876	57,185,457,465,585,633,945,
1877	9,289,481,617,809,817,833,857,985,
1878	161,265,329,353,385,457,513,585,633,689,705,713,729,793,917,929,961,
1879	9,167,273,561,622,777,
1880	113,225,465,511,721,
1881	9,81,233,361,377,457,489,521,609,697,721,
1882	289,337,409,441,649,705,713,993,
1883	105,145,233,289,377,585,729,813,913,953,
1884	89,169,289,369,389,504,609,697,710,793,
1885	65,81,231,313,361,473,513,641,681,710,881,
1886	49,193,320,361,457,465,672,945,
1887	241,265,297,326,433,441,489,657,843,919,921,929,
1888	121,209,457,497,585,593,689,745,801,849,
1889	145,177,239,532,609,
1890	7,81,241,489,633,665,826,874,
1891	9,96,321,353,361,446,569,641,705,742,873,
1892	114,129,465,537,793,
1893	193,257,441,529,567,593,745,825,
1894	133,835,
1895	125,357,501,781,869,965,
1896	69,181,261,331,413,573,593,701,741,781,933,
1897	125,629,677,925,
1898	317,629,637,725,885,
1899	141,221,261,381,557,805,813,941,957,
1900	254,341,461,845,
1901	149,277,333,423,453,621,637,845,885,
1902	197,304,757,773,829,949,
1903	16,373,725,773,837,925,928,
1904	13,64,149,437,789,
1905	205,384,797,845,901,949,
1906	13,85,509,837,901,
1907	61,285,413,637,
1908	184,261,381,437,629,797,877,
1909	260,329,393,425,457,641,809,
1910	123,209,241,298,324,377,433,625,673,857,945,
1911	33,233,322,881,905,953,985,
1912	25,169,273,281,345,353,481,516,754,769,801,841,937,
1913	23,185,235,273,413,489,545,777,
1914	81,105,201,305,345,377,385,433,457,545,721,961,
1915	41,305,480,801,817,818,905,
1916	25,249,401,425,497,664,697,817,
1917	57,161,289,473,689,713,913,969,
1918	137,969,985,
1919	177,225,313,465,473,529,812,945,
1920	217,257,457,473,513,561,801,
1921	249,449,537,745,
1922	2,26,146,186,202,314,330,378,498,738,786,949,
1923	58,122,178,330,570,650,722,778,826,842,850,914,
1924	26,210,426,458,466,474,570,578,650,714,770,826,
1925	98,178,186,250,290,354,778,
1926	114,122,155,186,354,378,466,474,530,608,801,
1927	610,810,
1928	113,239,303,331,391,403,411,507,731,939,
1929	59,67,83,203,235,248,739,779,827,
1930	59,90,403,483,528,611,795,
1931	3,179,459,595,979,
1932	51,211,323,531,675,715,859,891,
1933	57,147,155,171,227,235,323,427,760,827,859,883,
1934	15,51,291,395,451,467,579,651,795,819,851,880,947,979,
1935	115,187,211,499,523,603,891,931,
1936	179,267,315,339,363,595,763,
1937	83,107,223,451,699,707,779,
1938	378,411,499,635,891,
1939	75,227,467,492,507,515,523,660,738,979,
1940	139,187,627,723,913,
1941	43,195,360,371,515,675,699,787,876,971,
1942	27,37,107,171,915,
1943	67,75,140,251,291,342,547,579,787,
1944	28,43,292,483,891,907,
1945	155,347,428,551,675,747,850,915,
1946	163,371,427,523,643,723,
1947	107,195,299,483,587,659,779,
1948	419,499,659,779,
1949	3,27,116,195,555,707,747,750,
1950	19,115,315,411,539,899,
1951	99,160,179,323,371,395,555,609,971,
1952	83,115,254,371,372,592,707,763,
1953	123,395,419,507,643,
1954	115,339,379,571,819,995,
1955	3,117,592,755,875,971,987,
1956	67,563,571,603,731,835,
1957	115,211,307,331,437,563,643,867,939,
1958	243,642,813,
1959	59,91,115,130,131,147,171,467,497,529,651,875,971,
1960	371,507,747,
1961	115,139,154,579,803,827,
1962	59,83,155,243,436,443,451,731,963,
1963	21,293,323,475,763,933,
1964	227,372,379,507,
1965	179,467,715,859,
1966	90,211,259,467,963,
1967	507,523,587,731,955,
1968	27,531,651,667,955,987,
1969	27,379,475,627,819,967,
1970	73,251,259,323,379,515,524,929,
1971	171,331,923,
1972	3,35,51,411,435,675,771,827,
1973	27,99,203,282,303,331,395,547,667,859,
1974	107,475,675,891,
1975	707,715,739,
1976	499,587,680,
1977	51,555,795,891,
1978	11,203,619,804,
1979	179,243,259,523,611,699,867,939,
1980	19,363,371,531,715,776,962,
1981	43,299,429,675,739,
1982	12,92,116,132,212,316,324,406,428,629,663,796,804,844,908,
1983	4,100,276,324,468,522,636,692,772,788,
1984	52,340,516,532,554,790,804,964,
1985	220,356,396,468,596,628,820,855,
1986	83,156,228,268,292,492,500,572,
1987	20,38,44,92,385,388,500,508,868,940,
1988	191,284,356,459,644,660,
1989	244,452,636,836,
1990	428,508,652,732,740,924,
1991	116,281,460,540,620,852,924,948,
1992	124,204,212,532,540,
1993	84,208,416,428,452,500,540,836,
1994	188,196,227,252,260,513,540,668,714,
1995	36,94,124,228,372,524,548,572,604,612,636,648,
1996	42,76,116,428,516,636,650,772,820,
1997	92,348,443,460,548,852,868,
1998	156,333,425,492,501,508,612,660,748,980,
1999	228,319,426,636,764,
2000	145,237,372,612,700,884,892,
2001	35,52,116,236,615,628,700,701,716,748,988,
2002	180,188,284,500,508,660,662,788,860,921,
2003	228,431,492,541,652,764,772,908,980,
2004	189,204,348,621,676,925,
2005	83,187,739,899,957,
2006	35,67,187,267,942,971,
2007	27,59,79,139,403,555,579,659,667,739,795,867,
2008	27,35,323,331,596,659,811,925,
2009	156,563,923,939,
2010	147,211,291,507,643,659,
2011	48,171,259,299,363,563,819,
2012	67,148,819,867,
2013	178,507,627,714,923,955,
2014	59,75,123,403,419,907,
2015	371,460,611,699,859,987,
2016	140,348,356,466,508,604,612,700,868,
2017	36,76,116,260,460,468,601,718,
2018	284,308,360,380,444,524,564,633,772,876,980,996,
2019	30,52,116,220,268,444,512,652,753,884,916,948,956,
2020	12,28,180,228,308,340,726,748,860,876,
2021	164,340,676,
2022	388,492,700,748,764,812,864,927,
2023	388,788,868,916,940,988,
2024	52,84,332,348,396,409,420,492,532,612,660,796,852,940,
2025	116,156,324,364,476,507,684,916,
2026	20,52,220,476,564,740,752,900,982,
